"Begin Time","SERVER","DISTRICT","GROUP","SYSTEM","CELL","CARRIER","BS","WiMAX: Integration Measurement.Number of Successful Controlled Handover","WiMAX: Integration Measurement.Number of Successful Uncontrolled Handover","WiMAX: Integration Measurement.Number of Successful Initial Network Entry DHCP","WiMAX: Integration Measurement.Number of Abnormal Releases by BS"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2281]DH17166","1","0","1","23","0","36","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2281]DH17166","2","0","2","33","1","28","1"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2282]DH17289","0","0","0","0","0","0","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2282]DH17289","1","0","1","21","0","12","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2282]DH17289","2","0","2","41","2","26","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2283]DH17353","0","0","0","66","1","23","5"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2283]DH17353","1","0","1","15","1","18","1"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2283]DH17353","2","0","2","0","0","0","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2284]DH17229","0","0","0","61","3","17","1"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2284]DH17229","1","0","1","15","0","34","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2284]DH17229","2","0","2","0","0","0","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2289]DH17088","0","0","0","63","0","2","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2289]DH17088","1","0","1","3","8","7","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2289]DH17088","2","0","2","53","9","27","2"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2290]DH17287","0","0","0","3","15","8","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2290]DH17287","1","0","1","0","0","0","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2290]DH17287","2","0","2","13","8","6","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2294]DH17305","0","0","0","27","0","41","4"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2294]DH17305","1","0","1","283","11","90","1"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2294]DH17305","2","0","2","267","9","26","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2295]DH17315","0","0","0","","","0",""
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2295]DH17315","1","0","1","","","0",""
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2295]DH17315","2","0","2","","","0",""
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2296]DH17316","0","0","0","25","0","41","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2296]DH17316","1","0","1","3","1","50","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2296]DH17316","2","0","2","0","0","0","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2297]DH17281","0","0","0","3","3","13","1"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2297]DH17281","1","0","1","25","3","29","2"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2297]DH17281","2","0","2","8","2","9","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2300]DH17345","0","0","0","0","0","8","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2300]DH17345","1","0","1","17","0","32","1"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2301]DH17276","0","0","0","6","2","47","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2301]DH17276","1","0","1","6","0","20","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2301]DH17276","2","0","2","12","0","59","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2302]DH17275","0","0","0","72","0","13","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2302]DH17275","1","0","1","41","0","29","1"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2302]DH17275","2","0","2","6","0","68","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2303]DH17098","0","0","0","0","0","0","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2303]DH17098","1","0","1","21","3","14","2"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2303]DH17098","2","0","2","17","13","12","2"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2304]DH17332","0","0","0","26","8","71","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2304]DH17332","1","0","1","45","2","40","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2304]DH17332","2","0","2","41","9","115","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2305]DH17191","0","0","0","15","1","79","1"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2305]DH17191","1","0","1","14","0","28","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2305]DH17191","2","0","2","0","0","0","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2306]DH17179","0","0","0","0","0","24","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2306]DH17179","1","0","1","0","0","22","1"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2306]DH17179","2","0","2","4","1","79","31"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2307]DH17147","0","0","0","48","0","48","1"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2307]DH17147","1","0","1","12","0","31","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2307]DH17147","2","0","2","104","1","54","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2308]DH17319","0","0","0","147","0","33","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2308]DH17319","1","0","1","70","1","18","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2308]DH17319","2","0","2","58","2","48","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2309]DH17273","0","0","0","21","13","31","1"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2309]DH17273","1","0","1","87","2","20","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2309]DH17273","2","0","2","21","4","28","3"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2310]DH17274","0","0","0","123","4","67","8"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2310]DH17274","1","0","1","67","0","45","1"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2310]DH17274","2","0","2","0","0","0","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2311]DH17340","0","0","0","17","2","4","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2311]DH17340","1","0","1","146","5","59","1"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2311]DH17340","2","0","2","213","9","15","2"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2312]DH17145","0","0","0","109","1","54","1"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2312]DH17145","1","0","1","109","2","35","1"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2312]DH17145","2","0","2","21","2","22","1"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2314]DH17146","0","0","0","6","7","25","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2314]DH17146","1","0","1","1","1","14","1"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2314]DH17146","2","0","2","101","0","0","4"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2315]DH17261","0","0","0","0","0","0","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2315]DH17261","1","0","1","54","9","27","1"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2315]DH17261","2","0","2","108","13","53","1"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2317]DH17301","0","0","0","50","3","58","2"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2317]DH17301","1","0","1","4","0","56","6"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2317]DH17301","2","0","2","56","35","74","3"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2319]DH17176","0","0","0","14","5","47","6"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2319]DH17176","1","0","1","2","0","43","3"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2319]DH17176","2","0","2","15","0","19","5"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2320]DH17272","0","0","0","28","2","27","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2320]DH17272","1","0","1","1","0","42","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2320]DH17272","2","0","2","39","0","21","1"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2321]DH17233","0","0","0","15","1","35","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2321]DH17233","1","0","1","4","0","17","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2321]DH17233","2","0","2","0","0","0","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2322]DH17298","0","0","0","52","5","47","3"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2322]DH17298","1","0","1","129","4","13","1"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2322]DH17298","2","0","2","101","39","51","1"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2323]DH17346","0","0","0","0","0","0","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2323]DH17346","1","0","1","2","0","21","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2323]DH17346","2","0","2","9","0","7","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2325]DH17251","0","0","0","59","6","63","1"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2325]DH17251","1","0","1","15","0","7","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2325]DH17251","2","0","2","36","1","24","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2326]DH17293","0","0","0","89","5","29","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2326]DH17293","1","0","1","3","2","21","2"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2326]DH17293","2","0","2","29","2","91","1"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2327]DH17292","0","0","0","0","0","0","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2327]DH17292","1","0","1","12","0","23","3"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2327]DH17292","2","0","2","19","1","46","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2330]DH17308","0","0","0","16","0","54","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2330]DH17308","1","0","1","636","5","44","2"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2330]DH17308","2","0","2","41","5","33","10"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2331]DH17121","0","0","0","225","3","33","4"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2331]DH17121","1","0","1","203","6","20","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2331]DH17121","2","0","2","28","7","28","5"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2332]DH17255","0","0","0","9","1","14","1"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2332]DH17255","1","0","1","0","0","0","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2332]DH17255","2","0","2","8","4","20","4"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2333]DH17356","0","0","0","0","0","0","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2333]DH17356","1","0","1","43","4","26","12"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2333]DH17356","2","0","2","7","0","19","1"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2335]DH17358","0","0","0","46","6","57","11"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2335]DH17358","1","0","1","26","4","42","10"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2335]DH17358","2","0","2","0","0","0","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2336]DH17199","0","0","0","145","6","67","2"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2336]DH17199","1","0","1","32","3","31","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2336]DH17199","2","0","2","213","4","58","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2337]DH17334","0","0","0","221","18","73","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2337]DH17334","1","0","1","200","6","30","1"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2337]DH17334","2","0","2","121","2","15","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2338]DH17071","0","0","0","29","3","21","1"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2338]DH17071","1","0","1","3","0","50","1"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2338]DH17071","2","0","2","29","0","22","5"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2340]DH17157","0","0","0","30","7","39","2"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2340]DH17157","1","0","1","22","0","42","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2340]DH17157","2","0","2","44","4","67","4"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2342]DH17149","1","0","1","22","0","62","2"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2342]DH17149","2","0","2","32","2","51","1"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2343]DH17331","0","0","0","24","2","40","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2343]DH17331","1","0","1","7","0","11","2"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2343]DH17331","2","0","2","59","5","89","3"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2344]DH17333","0","0","0","3","0","53","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2344]DH17333","1","0","1","7","2","34","3"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2344]DH17333","2","0","2","33","5","70","2"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2345]DH17223","0","0","0","34","2","47","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2345]DH17223","1","0","1","0","0","0","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2345]DH17223","2","0","2","25","0","33","2"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2346]DH17296","0","0","0","31","1","30","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2346]DH17296","1","0","1","61","10","41","5"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2346]DH17296","2","0","2","86","30","44","3"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2347]DH17344","0","0","0","49","4","56","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2347]DH17344","1","0","1","4","0","38","1"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2347]DH17344","2","0","2","4","0","28","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2348]DH17312","0","0","0","10","0","190","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2348]DH17312","1","0","1","256","16","43","1"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2348]DH17312","2","0","2","0","0","0","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2349]DH17196","0","0","0","16","23","33","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2349]DH17196","1","0","1","15","4","20","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2349]DH17196","2","0","2","2","32","5","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2350]DH17365","0","0","0","105","2","40","1"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2350]DH17365","1","0","1","108","6","29","3"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2350]DH17365","2","0","2","19","0","52","4"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2351]DH17207","0","0","0","1","0","13","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2351]DH17207","1","0","1","0","0","4","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2351]DH17207","2","0","2","0","0","0","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2352]DH17247","0","0","0","18","1","35","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2352]DH17247","1","0","1","0","0","0","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2352]DH17247","2","0","2","14","3","26","2"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2353]DH17152","0","0","0","10","0","13","1"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2353]DH17152","1","0","1","46","2","98","1"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2353]DH17152","2","0","2","60","2","86","1"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2354]DH17065","0","0","0","0","0","0","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2354]DH17065","1","0","1","57","4","36","3"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2354]DH17065","2","0","2","0","0","5","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2356]DH17201","0","0","0","113","5","59","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2356]DH17201","1","0","1","7","0","11","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2356]DH17201","2","0","2","118","0","24","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2357]DH17347","0","0","0","2","1","54","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2357]DH17347","1","0","1","0","0","15","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2357]DH17347","2","0","2","2","0","10","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2358]DH17221","0","0","0","105","0","125","11"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2358]DH17221","1","0","1","41","22","89","2"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2358]DH17221","2","0","2","31","0","32","1"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2359]DH17320","0","0","0","48","2","49","2"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2359]DH17320","1","0","1","77","8","43","3"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2359]DH17320","2","0","2","324","9","51","15"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2360]DH17220","0","0","0","64","1","28","4"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2360]DH17220","1","0","1","0","0","0","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2360]DH17220","2","0","2","60","1","50","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2361]DH17375","1","0","1","27","11","16","2"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2361]DH17375","2","0","2","23","4","45","6"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2362]DH17313","0","0","0","0","0","0","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2362]DH17313","1","0","1","0","0","0","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2362]DH17313","2","0","2","0","0","0","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2363]DH17328","0","0","0","801","7","35","3"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2363]DH17328","1","0","1","53","15","36","5"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2363]DH17328","2","0","2","850","2","81","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2364]DH17314","0","0","0","2","0","34","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2364]DH17314","1","0","1","3","0","38","1"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2364]DH17314","2","0","2","1","0","24","2"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2366]DH17357","0","0","0","91","0","30","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2366]DH17357","1","0","1","52","2","45","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2366]DH17357","2","0","2","42","1","26","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2368]DH17299","0","0","0","30","2","17","1"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2368]DH17299","1","0","1","41","3","51","2"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2368]DH17299","2","0","2","202","6","151","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2371]DH17337","0","0","0","21","5","26","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2371]DH17337","1","0","1","56","3","34","20"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2371]DH17337","2","0","2","238","22","60","24"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2372]DH17326","0","0","0","215","41","59","3"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2372]DH17326","1","0","1","11","1","50","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2372]DH17326","2","0","2","189","21","47","2"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2373]DH17378","1","0","1","80","7","41","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2373]DH17378","2","0","2","61","35","31","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2374]DH17373","0","0","0","91","1","40","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2374]DH17373","1","0","1","9","0","18","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2374]DH17373","2","0","2","55","4","15","1"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2375]DH17370","0","0","0","232","1","49","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2375]DH17370","1","0","1","26","0","46","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2375]DH17370","2","0","2","243","14","78","3"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2376]DH17339","0","0","0","0","3","48","1"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2376]DH17339","1","0","1","0","0","0","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2376]DH17339","2","0","2","0","0","5","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2377]DH17202","0","0","0","39","3","96","4"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2377]DH17202","1","0","1","87","80","18","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2377]DH17202","2","0","2","11","0","19","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2378]DH17383","0","0","0","60","0","38","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2378]DH17383","1","0","1","57","0","6","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2378]DH17383","2","0","2","77","1","14","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2379]DH17188","0","0","0","305","4","12","1"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2379]DH17188","1","0","1","44","9","40","1"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2379]DH17188","2","0","2","71","10","30","2"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2380]DH17362","0","0","0","6","4","25","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2380]DH17362","1","0","1","9","1","29","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2380]DH17362","2","0","2","8","0","5","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2381]DH17343","0","0","0","11","0","37","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2381]DH17343","1","0","1","256","3","45","1"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2381]DH17343","2","0","2","134","5","15","1"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2383]DH17322","0","0","0","91","5","66","3"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2383]DH17322","1","0","1","117","18","73","3"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2383]DH17322","2","0","2","0","0","0","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2384]DH17306","0","0","0","0","0","0","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2384]DH17306","1","0","1","0","0","0","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2384]DH17306","2","0","2","0","0","0","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2385]DH17225","0","0","0","2","0","8","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2385]DH17225","1","0","1","0","0","0","0"
"2016-09-25","[100000]CNO2","[1]DHAKA-BBUB","-","[2385]DH17225","2","0","2","0","1","34","0"
